sku,name,designer,image,
81134,Studio Swing Arm Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/8/1/81134hab_5.png,
91025,Studio Adjustable Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/9/1/91025hab_5.png,
S1026,Georgetown Bridge Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/s/1/s1026brnp_5.png,
S1100,Old Pharmacy Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/s/1/s1100hab_5.png,
CHA9107,Dorchester Swing Arm Pharmacy Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9107ab_5.png,
CHA9121,Dorchester Swing Arm Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9121abs_9.png,
CHA9161,Apothecary Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9161ab_5.png,
TOB1015,Studio Pivoting Task Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1015hab_5.png,
TOB1200,Pask Pharmacy Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1200bz_5.png,
RL11090,Fairfield Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11090bn_5.png,
RL11093,Hayward Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11093bn_5.png,
RL11165,Fairfield Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11165bn_5.png,
RL11170,Equilibrium Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11170pn_5.png,
RL11180,Montauk Search Light Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11180ebo_9.png,
RL14028,RL '67 Boom Arm Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl14028bz_5.png,
RL11182,Layne Torchiere Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11182pnpn_5.png,
RL1250,Anette Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1250nb_5.png,
SP1505,Hargett Bridge Arm Floor Lamp,J. Randall Powers,https://www.circalighting.com/media/catalog/product/s/p/sp1505habnp_5.png,
RL1209,Ashcroft Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1209ai_5.png,
RL1520,Freeman Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1520is_5.png,
ARN1003,Clarkson Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1003blkl_5.png,
ARN1006,Charlton Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1006blk_5.png,
SP1508,William Pharmacy Floor Lamp,J. Randall Powers,https://www.circalighting.com/media/catalog/product/s/p/sp1508hab_5.png,
ARN1007,Sommerard Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1007habblk_5.png,
ARN1010,Clemente Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1010habhab_5.png,
ARN1009,Sommerard Triple Arm Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1009habwht_6.png,
ARN1014,Moresby Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1014habhab_6.png,
